Price,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2018-11-20,,,,,13.039957046508789,,,,13.554464913498094,,,,12.714526447060242,,,,12.748160083989317,,,,52282000,
2018-11-21,,,,,13.13721752166748,,,,13.415379573722964,,,,13.12085540498135,,,,13.264481222612728,,,,22895000,
2018-11-23,,,,,13.08449649810791,,,,13.381747154397184,,,,12.989048490886502,,,,12.989048490886502,,,,8669000,
2018-11-26,,,,,13.344477653503418,,,,13.359021855760899,,,,13.105403807061315,,,,13.317206298993325,,,,15651000,
2018-11-27,,,,,13.347203254699707,,,,13.434470196574095,,,,13.170853187973629,,,,13.218122492517884,,,,20098000,
2018-11-28,,,,,13.984427452087402,,,,13.991699985163056,,,,13.181759649669573,,,,13.416287354762284,,,,31957000,
2018-11-29,,,,,13.885343551635742,,,,14.082601799222635,,,,13.80080479804878,,,,13.846256178954786,,,,19321000,
2018-11-30,,,,,14.268046379089355,,,,14.288045199264891,,,,13.710814525260849,,,,13.908072817408815,,,,36878000,
2018-12-03,,,,,14.637109756469727,,,,14.805280513305155,,,,14.38531048447025,,,,14.635292706413397,,,,36837000,
2018-12-04,,,,,13.70078182220459,,,,14.552904519016419,,,,13.592779104055966,,,,14.509886561184018,,,,52282000,
2018-12-06,,,,,13.338330268859863,,,,13.492096991109603,,,,13.001508340539514,,,,13.271515096822188,,,,55664000,
2018-12-07,,,,,12.633567810058594,,,,13.334669746194225,,,,12.579566457507806,,,,13.328262835650099,,,,30846000,
2018-12-10,,,,,12.614347457885742,,,,12.742486554365803,,,,12.37088396016219,,,,12.567668658269499,,,,27340000,
2018-12-11,,,,,12.657364845275879,,,,13.25046406760436,,,,12.574989783559905,,,,12.85140345280075,,,,22135000,
2018-12-12,,,,,12.672014236450195,,,,12.974970444729264,,,,12.575909667771876,,,,12.911816961577928,,,,30169000,
2018-12-13,,,,,12.700382232666016,,,,12.865131475897707,,,,12.606108128376079,,,,12.769027823418892,,,,16696000,
2018-12-14,,,,,12.390103340148926,,,,12.582311527433188,,,,12.257388641218125,,,,12.459664581292506,,,,33849000,
2018-12-17,,,,,12.418479919433594,,,,12.738827263213153,,,,12.25922189477087,,,,12.358987290210909,,,,24680000,
2018-12-18,,,,,12.62441635131836,,,,13.028968284207672,,,,12.473395675397922,,,,12.542041278475176,,,,25001000,
2018-12-19,,,,,12.00111198425293,,,,12.85323461472948,,,,11.89219362744804,,,,12.410240375378896,,,,36244000,
2018-12-20,,,,,11.74392032623291,,,,12.168608654132536,,,,11.591983998194419,,,,12.092640490113288,,,,43698000,
2018-12-21,,,,,11.638663291931152,,,,12.080742824503325,,,,11.600221821153466,,,,11.817142920775964,,,,39131000,
2018-12-24,,,,,11.28353500366211,,,,11.662459279495831,,,,11.278042866776191,,,,11.584660698995995,,,,13052000,
2018-12-26,,,,,11.975481986999512,,,,11.984634965002586,,,,11.224955248267959,,,,11.438214573058634,,,,32388000,
2018-12-27,,,,,12.198816299438477,,,,12.19973194686678,,,,11.670701588045048,,,,11.707312646277023,,,,18137000,
2018-12-28,,,,,12.394679069519043,,,,12.634481683632616,,,,12.202470894019644,,,,12.228098534369426,,,,22876000,
2018-12-31,,,,,12.463324546813965,,,,12.621667749402581,,,,12.29308317111734,,,,12.519157188929785,,,,15972000,
2019-01-02,,,,,12.658280372619629,,,,12.781842972545961,,,,12.209794868675313,,,,12.215286132440953,,,,17126000,
2019-01-03,,,,,12.047789573669434,,,,12.479800369331949,,,,12.022161932960783,,,,12.37454373845683,,,,21111000,
2019-01-04,,,,,12.636316299438477,,,,12.652791840044024,,,,12.20522101367808,,,,12.272951851997949,,,,21270000,
2019-01-07,,,,,12.748892784118652,,,,12.911812496262057,,,,12.574990544432945,,,,12.673840275322762,,,,13940000,
2019-01-08,,,,,12.53288745880127,,,,12.856895591405335,,,,12.206134130728936,,,,12.834928790402325,,,,27463000,
2019-01-09,,,,,13.179990768432617,,,,13.241314694349356,,,,12.656452644370688,,,,12.695809764798556,,,,33367000,
2019-01-10,,,,,13.232159614562988,,,,13.323687665291038,,,,12.941101670189493,,,,13.096698832701469,,,,20094000,
2019-01-11,,,,,13.190056800842285,,,,13.46097835421445,,,,13.079308020810345,,,,13.17541255769063,,,,22813000,
2019-01-14,,,,,12.85323429107666,,,,13.026221751718996,,,,12.688484162298035,,,,13.019814841060988,,,,32391000,
2019-01-15,,,,,12.813879013061523,,,,13.029884458002925,,,,12.711367554993428,,,,12.934695558681208,,,,14539000,
2019-01-16,,,,,12.699468612670898,,,,12.974051892384965,,,,12.689400858768872,,,,12.826692062187814,,,,19124000,
2019-01-17,,,,,12.97496509552002,,,,12.992355405620795,,,,12.507258889686627,,,,12.62807541338631,,,,18445000,
2019-01-18,,,,,13.504914283752441,,,,13.718173675471617,,,,13.097616236427093,,,,13.115006550940233,,,,37802000,
2019-01-22,,,,,12.80380916595459,,,,13.411552637661199,,,,12.670178819025871,,,,13.395077974269693,,,,37249000,
2019-01-23,,,,,12.752553939819336,,,,13.021645947365457,,,,12.59238116494207,,,,12.875201768691296,,,,35068000,
2019-01-24,,,,,14.754265785217285,,,,14.843962538813585,,,,13.73098521386924,,,,13.752036368077901,,,,134214000,
2019-01-25,,,,,15.146916389465332,,,,15.267732905688149,,,,14.621548022436302,,,,14.921758019095163,,,,71585000,
2019-01-28,,,,,15.199090003967285,,,,15.285125912412434,,,,14.552903297818013,,,,14.644431342861347,,,,45139000,
2019-01-29,,,,,15.101153373718262,,,,15.556960508525687,,,,15.0023036546727,,,,15.499298317895116,,,,34212000,
2019-01-30,,,,,15.644829750061035,,,,15.791273926768755,,,,15.2530916646555,,,,15.324482458855789,,,,38807000,
2019-01-31,,,,,15.521265029907227,,,,15.82513761525942,,,,15.363836601272412,,,,15.524011097886584,,,,30481000,
2019-02-01,,,,,15.813240051269531,,,,15.880055225855598,,,,15.507537889115657,,,,15.57801390609994,,,,28917000,
2019-02-04,,,,,15.84893798828125,,,,15.921245310935511,,,,15.640254226349647,,,,15.783954097349982,,,,17386000,
2019-02-05,,,,,15.897440910339355,,,,15.966087362793385,,,,15.715301387327145,,,,15.795845138328403,,,,24743000,
2019-02-06,,,,,16.20955467224121,,,,16.523495057228818,,,,15.925819293848996,,,,15.956024300444387,,,,33794000,
2019-02-07,,,,,16.083250045776367,,,,16.172946812667693,,,,15.858091608450383,,,,16.019180926568275,,,,21664000,
2019-02-08,,,,,16.044809341430664,,,,16.07592738242495,,,,15.710733385477155,,,,15.805005774354147,,,,17042000,
2019-02-11,,,,,16.101551055908203,,,,16.20040252958119,,,,16.002701327987435,,,,16.075008639163993,,,,16828000,
2019-02-12,,,,,16.40633773803711,,,,16.487798024592955,,,,16.2278590218157,,,,16.291928125510346,,,,19631000,
2019-02-13,,,,,16.56743049621582,,,,16.745909249916753,,,,16.40908725197522,,,,16.482309349538486,,,,20281000,
2019-02-14,,,,,16.596715927124023,,,,16.954589888633787,,,,16.48047676336472,,,,16.48047676336472,,,,20012000,
2019-02-15,,,,,16.574748992919922,,,,16.763297210822934,,,,16.414576230868505,,,,16.65987012321818,,,,23138000,
2019-02-19,,,,,16.503358840942383,,,,16.749567516941877,,,,16.495120636110595,,,,16.561021037508173,,,,15516000,
2019-02-20,,,,,16.677261352539062,,,,16.767872873678296,,,,16.52623982297077,,,,16.58207246918445,,,,21972000,
2019-02-21,,,,,16.366981506347656,,,,16.734923211386768,,,,16.344099932986232,,,,16.675429724045344,,,,19141000,
2019-02-22,,,,,16.403596878051758,,,,16.466749475200583,,,,16.026502115029615,,,,16.149148212060535,,,,27103000,
2019-02-25,,,,,16.43837547302246,,,,16.692824134577602,,,,16.421900806846836,,,,16.685500702914283,,,,18380000,
2019-02-26,,,,,16.343185424804688,,,,16.504272960831948,,,,16.31023435253607,,,,16.373388683152736,,,,15063000,
2019-02-27,,,,,16.218704223632812,,,,16.31114702655644,,,,15.955104408184146,,,,16.258976975330455,,,,17586000,
2019-02-28,,,,,16.11711311340332,,,,16.20406555164492,,,,16.008195617782267,,,,16.12352002491044,,,,16597000,
2019-03-01,,,,,16.177522659301758,,,,16.38895250143595,,,,16.09881016644689,,,,16.26172903556273,,,,15136000,
2019-03-04,,,,,16.270883560180664,,,,16.50153241448089,,,,16.160134751007547,,,,16.23244208446396,,,,22781000,
2019-03-05,,,,,15.883721351623535,,,,16.22511902290871,,,,15.765650852684441,,,,16.196745302694364,,,,25756000,
2019-03-06,,,,,15.485570907592773,,,,15.919411277363807,,,,15.393128091549745,,,,15.880055039853675,,,,30124000,
2019-03-07,,,,,15.29977035522461,,,,15.426079031326683,,,,15.092003127381068,,,,15.423332962835023,,,,24467000,
2019-03-08,,,,,15.452620506286621,,,,15.505707087126062,,,,14.973931741797944,,,,15.074611021076821,,,,19439000,
2019-03-11,,,,,15.743681907653809,,,,15.841616880531943,,,,15.515777402416735,,,,15.525845157431766,,,,20297000,
2019-03-12,,,,,15.748261451721191,,,,15.853518137081334,,,,15.642089991791385,,,,15.82148356961316,,,,16354000,
2019-03-13,,,,,15.59723949432373,,,,15.84436476354602,,,,15.560627567437718,,,,15.84436476354602,,,,21585000,
2019-03-14,,,,,16.157386779785156,,,,16.33128992023511,,,,15.651238996682247,,,,15.651238996682247,,,,36232000,
2019-03-15,,,,,16.69373893737793,,,,17.203547544154326,,,,16.50702198031296,,,,16.597635263062315,,,,61230000,
2019-03-18,,,,,16.49329376220703,,,,16.78343608618586,,,,16.3386113596887,,,,16.6415675072044,,,,20343000,
2019-03-19,,,,,16.51630973815918,,,,16.790737727729702,,,,16.483158047308336,,,,16.601953655410227,,,,20884000,
2019-03-20,,,,,16.18387222290039,,,,16.639717824564908,,,,16.078889482388426,,,,16.499740837215622,,,,20673000,
2019-03-21,,,,,16.92611312866211,,,,17.18304494033532,,,,16.18847466164807,,,,16.18847466164807,,,,31033000,
2019-03-22,,,,,16.52552604675293,,,,16.985054980456436,,,,16.48224475153319,,,,16.788904171598276,,,,22045000,
2019-03-25,,,,,16.492374420166016,,,,16.649847654970344,,,,16.293460675521096,,,,16.486848550460657,,,,12734000,
2019-03-26,,,,,16.580780029296875,,,,16.82481937491158,,,,16.48408608904993,,,,16.552233800107167,,,,16499000,
2019-03-27,,,,,16.358842849731445,,,,16.649846796402265,,,,16.309113537897165,,,,16.591830436912076,,,,13905000,
2019-03-28,,,,,16.178340911865234,,,,16.483157651313714,,,,16.033758511995686,,,,16.370808305602704,,,,16656000,
2019-03-29,,,,,16.48499870300293,,,,16.556829707915977,,,,16.307266366674863,,,,16.37080857070309,,,,15830000,
2019-04-01,,,,,17.00899314880371,,,,17.037541126228994,,,,16.709702216826447,,,,16.760351910854347,,,,17987000,
2019-04-02,,,,,16.968475341796875,,,,17.111213477016957,,,,16.854283428441295,,,,17.0430675399214,,,,13618000,
2019-04-03,,,,,17.638885498046875,,,,17.780704975070243,,,,17.149888372114884,,,,17.27881532908832,,,,32450000,
2019-04-04,,,,,17.59192657470703,,,,17.848856666247567,,,,17.433531200244083,,,,17.459316248671815,,,,21427000,
2019-04-05,,,,,17.97133445739746,,,,18.030272961672303,,,,17.681252681775636,,,,17.792679915695693,,,,21467000,
2019-04-08,,,,,17.82675552368164,,,,17.92252906565649,,,,17.620475129566422,,,,17.828598065689704,,,,17132000,
2019-04-09,,,,,17.5394344329834,,,,17.676648479993567,,,,17.420638779666806,,,,17.664676348445273,,,,17347000,
2019-04-10,,,,,17.57442855834961,,,,17.645337441463294,,,,17.368148171109798,,,,17.47865501956693,,,,14505000,
2019-04-11,,,,,17.617708206176758,,,,17.816621900175544,,,,17.543114253571453,,,,17.617708206176758,,,,11942000,
2019-04-12,,,,,17.872798919677734,,,,17.985148297548694,,,,17.72453315141381,,,,17.875560097577665,,,,11619000,
2019-04-15,,,,,17.75584602355957,,,,17.808336513037997,,,,17.492469670483267,,,,17.808336513037997,,,,14193000,
2019-04-16,,,,,17.922529220581055,,,,18.130652158503377,,,,17.853461120040233,,,,17.9114792378614,,,,15514000,
2019-04-17,,,,,18.076318740844727,,,,18.23103079095763,,,,17.892140070771855,,,,18.173012674368586,,,,16936000,
2019-04-18,,,,,17.93633460998535,,,,18.167481322055828,,,,17.90870878654375,,,,18.116831637114192,,,,14098000,
2019-04-22,,,,,17.977779388427734,,,,18.118676742293786,,,,17.781628618029266,,,,18.076315848168083,,,,11771000,
2019-04-23,,,,,17.937257766723633,,,,18.071708834881097,,,,17.81017335103465,,,,17.957516939249018,,,,20486000,
2019-04-24,,,,,17.9980411529541,,,,18.416127757887605,,,,17.91976386581378,,,,17.9713339578241,,,,26018000,
2019-04-25,,,,,18.885786056518555,,,,19.29282443336309,,,,18.648194775568452,,,,18.69423899835042,,,,47583000,
2019-04-26,,,,,19.006423950195312,,,,19.080095759412675,,,,18.3811330862393,,,,18.694238714531707,,,,28652000,
2019-04-29,,,,,18.981552124023438,,,,19.129817835529728,,,,18.82131604344303,,,,19.037727669691588,,,,16077000,
2019-04-30,,,,,19.10219955444336,,,,19.229284010012986,,,,18.905126609037552,,,,18.991690950366582,,,,16043000,
2019-05-01,,,,,18.78264808654785,,,,19.250464049480705,,,,18.776201824339818,,,,19.15837559306576,,,,11369000,
2019-05-02,,,,,19.047868728637695,,,,19.097598045348324,,,,18.731079702240923,,,,18.782649804622388,,,,13401000,
2019-05-03,,,,,19.134424209594727,,,,19.229277321916847,,,,18.986160233980673,,,,19.09850958443917,,,,12578000,
2019-05-06,,,,,18.836061477661133,,,,18.90420742993982,,,,18.30286072214974,,,,18.448363580485747,,,,12830000,
2019-05-07,,,,,18.41244888305664,,,,18.593866398085478,,,,17.943712465419754,,,,18.499935387278516,,,,29342000,
2019-05-08,,,,,18.391260147094727,,,,18.57451835658492,,,,18.14998384248917,,,,18.27983118835829,,,,15551000,
2019-05-09,,,,,18.291805267333984,,,,18.415204610046413,,,,17.776100911438878,,,,18.049608544472203,,,,19390000,
2019-05-10,,,,,18.22458267211914,,,,18.371926295756904,,,,17.858064398347345,,,,18.14998871116441,,,,17561000,
2019-05-13,,,,,17.340518951416016,,,,17.682172567154335,,,,17.21527704857767,,,,17.616787803074878,,,,28563000,
2019-05-14,,,,,17.721771240234375,,,,17.870957409745113,,,,17.44826531201838,,,,17.539433369265513,,,,16563000,
2019-05-15,,,,,18.001724243164062,,,,18.224582214825883,,,,17.556930448953132,,,,17.60389506414484,,,,16087000,
2019-05-16,,,,,17.907791137695312,,,,18.093814078847426,,,,17.55785048653161,,,,17.684934927014652,,,,17612000,
2019-05-17,,,,,17.880165100097656,,,,18.41796947142003,,,,17.77333983733055,,,,17.781628640234263,,,,24442000,
2019-05-20,,,,,16.914142608642578,,,,17.464839496221067,,,,16.828498672161032,,,,17.371828906001678,,,,32441000,
2019-05-21,,,,,17.212512969970703,,,,17.369065777230578,,,,17.081745206978965,,,,17.184885384051523,,,,20314000,
2019-05-22,,,,,17.23737907409668,,,,17.361700586496887,,,,17.05043573092615,,,,17.071617057563063,,,,11325000,
2019-05-23,,,,,17.078062057495117,,,,17.117660016896842,,,,16.78521561572378,,,,16.926112968073348,,,,18492000,
2019-05-24,,,,,16.751144409179688,,,,17.31105052127044,,,,16.7327260174033,,,,17.200541927086633,,,,21382000,
2019-05-28,,,,,16.476715087890625,,,,16.94453096191763,,,,16.451850436535103,,,,16.902170069240242,,,,25526000,
2019-05-29,,,,,16.355154037475586,,,,16.42882583130085,,,,16.088092687062684,,,,16.311871002322114,,,,25662000,
2019-05-30,,,,,16.4490909576416,,,,16.77877248607634,,,,16.34779330226261,,,,16.387391269054653,,,,12630000,
2019-05-31,,,,,16.079809188842773,,,,16.537495506535535,,,,16.072440778303147,,,,16.23636200481093,,,,15766000,
2019-06-03,,,,,15.879053115844727,,,,16.341344914933487,,,,15.751048278518535,,,,16.159927443842378,,,,24126000,
2019-06-04,,,,,16.614852905273438,,,,16.64984715155798,,,,15.909443866518977,,,,16.073365115339886,,,,23986000,
2019-06-05,,,,,16.789823532104492,,,,16.86717867695595,,,,16.477638261554326,,,,16.682998255093228,,,,19468000,
2019-06-06,,,,,17.003467559814453,,,,17.059641360757098,,,,16.728119153467848,,,,16.79258175609425,,,,15890000,
2019-06-07,,,,,17.191333770751953,,,,17.428926823495672,,,,17.002549634814567,,,,17.09463984279065,,,,16194000,
2019-06-10,,,,,17.60481834411621,,,,17.844252181018522,,,,17.321181067097378,,,,17.321181067097378,,,,16890000,
2019-06-11,,,,,17.59092140197754,,,,18.088304641991083,,,,17.539978583112042,,,,18.053107881682532,,,,14779000,
2019-06-12,,,,,16.66098976135254,,,,17.06297272004881,,,,16.562808761314987,,,,16.984242422852702,,,,26863000,
2019-06-13,,,,,16.689701080322266,,,,16.876800587349383,,,,16.556325085515255,,,,16.749906393474156,,,,16484000,
2019-06-14,,,,,16.37571144104004,,,,16.43684247534883,,,,16.07005626949609,,,,16.33125218579006,,,,21876000,
2019-06-17,,,,,15.978361129760742,,,,16.37478807381396,,,,15.96632147832434,,,,16.37478807381396,,,,19722000,
2019-06-18,,,,,16.712862014770508,,,,17.047230447391875,,,,16.1561990288791,,,,16.207140095275097,,,,23698000,
2019-06-19,,,,,16.803638458251953,,,,16.98425274198408,,,,16.61839204247294,,,,16.825868098811064,,,,12339000,
2019-06-20,,,,,17.038890838623047,,,,17.273226771625005,,,,16.89069449442762,,,,17.142627926231892,,,,11268000,
2019-06-21,,,,,16.9527530670166,,,,17.135220475773192,,,,16.897179873646255,,,,16.921260943005418,,,,19916000,
2019-06-24,,,,,16.78973388671875,,,,16.94719270033147,,,,16.72860285947239,,,,16.86568348624331,,,,16784000,
2019-06-25,,,,,16.28493309020996,,,,16.822144986263552,,,,16.262703474053918,,,,16.786020755860726,,,,20799000,
2019-06-26,,,,,16.790666580200195,,,,16.907370835244524,,,,16.541510238905587,,,,16.6137569920094,,,,19941000,
2019-06-27,,,,,17.239885330200195,,,,17.301016373855955,,,,16.92681905715343,,,,16.93978619469738,,,,18912000,
2019-06-28,,,,,17.39826774597168,,,,17.574251566967966,,,,17.328799936814264,,,,17.569619437482928,,,,23367000,
2019-07-01,,,,,17.722448348999023,,,,18.334684444054144,,,,17.516825607447476,,,,18.02161996876711,,,,23652000,
2019-07-02,,,,,17.338064193725586,,,,17.688178666229078,,,,17.18338426601044,,,,17.688178666229078,,,,15263000,
2019-07-03,,,,,17.122249603271484,,,,17.402896200205582,,,,17.09724105338637,,,,17.356585510272808,,,,10480000,
2019-07-05,,,,,17.009252548217773,,,,17.05834216945965,,,,16.773990887327443,,,,16.966646495189725,,,,19537000,
2019-07-08,,,,,16.801776885986328,,,,16.896253252980067,,,,16.5720730701064,,,,16.5980073434051,,,,14965000,
2019-07-09,,,,,16.95738410949707,,,,17.04630085985924,,,,16.663768566189912,,,,16.680442113107677,,,,17438000,
2019-07-10,,,,,17.062973022460938,,,,17.55943057995172,,,,17.016660562513103,,,,17.1676358253276,,,,17782000,
2019-07-11,,,,,17.125030517578125,,,,17.203759052941482,,,,16.886989939714166,,,,17.203759052941482,,,,16132000,
2019-07-12,,,,,17.71318244934082,,,,17.85859984460646,,,,17.17874927461278,,,,17.271370649109965,,,,19750000,
2019-07-15,,,,,17.853050231933594,,,,17.94474769628186,,,,17.699295994053653,,,,17.816927737886218,,,,10092000,
2019-07-16,,,,,17.58073616027832,,,,17.83544853097788,,,,17.542760469501175,,,,17.697440390495014,,,,11091000,
2019-07-17,,,,,17.757646560668945,,,,17.829891535220586,,,,17.42327814859285,,,,17.64001483888773,,,,15796000,
2019-07-18,,,,,18.360614776611328,,,,18.53381964035791,,,,17.798394142053656,,,,17.88360799532895,,,,21088000,
2019-07-19,,,,,18.382850646972656,,,,18.59866162736768,,,,18.240212130309178,,,,18.551423439393133,,,,15318000,
2019-07-22,,,,,19.192371368408203,,,,19.253502403417134,,,,18.79038839476526,,,,18.791314113990314,,,,23575000,
2019-07-23,,,,,19.428558349609375,,,,19.45078797704744,,,,19.113640688649813,,,,19.228493469306517,,,,19498000,
2019-07-24,,,,,20.09729766845703,,,,20.237159018839858,,,,19.359093038451626,,,,19.450790484283537,,,,31408000,
2019-07-25,,,,,19.520261764526367,,,,19.846293455779495,,,,19.457277506380528,,,,19.791645972967164,,,,20844000,
2019-07-26,,,,,19.520261764526367,,,,19.71940098663776,,,,19.40911359328084,,,,19.58509746165282,,,,11249000,
2019-07-29,,,,,19.52674102783203,,,,19.55915886924586,,,,19.251650468817694,,,,19.47950284464051,,,,10921000,
2019-07-30,,,,,19.573055267333984,,,,19.703654142550462,,,,19.22479395561028,,,,19.323900702999786,,,,9560000,
